Anno;Regione;Percentuale diffusione PC
Piemonte
2003;57.16
2004;55.16
2005;54.0
2006;59.31
2007;52.88
Valle d'Aosta
2003;53.26
2004;48.78
2005;56.6
2006;68.4
2007;52.93
Lombardia
2003;61.38
2004;61.76
2005;64.39
2006;66.6
2007;63.25
Trentino-Alto Adige
2003;66.74
2004;65.83
2005;69.07
2006;71.97
2007;68.94
Veneto
2003;49.86
2004;60.55
2005;57.45
2006;61.57
2007;66.6
Friuli-Venezia Giulia
2003;62.23
2004;56.5
2005;63.27
2006;61.63
2007;70.12
Liguria
2003;49.51
2004;58.62
2005;56.07
2006;57.35
2007;60.19
Emilia-Romagna
2003;50.48
2004;60.5
2005;55.18
2006;59.08
2007;60.37
Toscana
2003;56.18
2004;50.62
2005;59.4
2006;57.27
2007;62.02
Umbria
2003;54.04
2004;58.14
2005;52.07
2006;52.89
2007;63.09
Marche
2003;55.96
2004;56.07
2005;58.75
2006;55.11
2007;59.52
Lazio
2003;57.99
2004;59.52
2005;59.15
2006;62.35
2007;71.88
Abruzzo
2003;54.07
2004;56.61
2005;55.84
2006;57.14
2007;55.17
Molise
2003;50.1
2004;44.99
2005;50.61
2006;55.37
2007;58.7
Campania
2003;51.97
2004;57.23
2005;51.74
2006;61.52
2007;67.24
Puglia
2003;50.27
2004;56.99
2005;53.21
2006;56.18
2007;60.92
Basilicata
2003;54.5
2004;63.88
2005;58.61
2006;55.49
2007;59.37
Calabria
2003;53.2
2004;52.1
2005;63.6
2006;53.73
2007;61.06
Sicilia
2003;48.58
2004;53.47
2005;57.05
2006;63.87
2007;66.08
Sardegna
2003;53.03
2004;54.5
2005;63.26
2006;59.09
2007;66.29
